Model,Metrics,Values,MetricType
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.409172393278792,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5572895182497684,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3947806168454404,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1166596334115586,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.6471781676689186,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4266757322402186,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2053780040221813,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.417248862563592,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3864538778226,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.341367054901706,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3446053513787124,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5946320633162543,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.323686098067032,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.7220977720601076,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8940412205594437,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.205600560562031,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.68059792620947,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.21932973204439,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5601829864913332,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.115203373305716,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4210741612431947,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.468253706631988,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.241300315704264,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3132686227770125,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1764763766196005,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.003940611829741,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4877358578594415,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.306692090728374,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.54685137947062,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.507901287647519,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.457395552795616,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1377794962877728,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.092247713156646,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8151341992237024,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3971914542624866,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5197064105183995,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.700977069970563,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5331000268228085,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1708833789543873,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5330424631068653,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.777707298788158,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.6876477768096065,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.610973321685576,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.105744644613965,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.704772557154347,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.49370140421623,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5170838400135604,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.7025304168227495,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.198612967823799,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.588498776415915,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2187257965308786,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3024312368452535,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0097733782197778,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5998928920530107,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3781777815967815,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.346282609675743,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2140235443629273,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.6825795331990663,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.439457116904253,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2033927164289957,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.6941125813958844,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.192396844470664,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.6369254441341705,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.758450664522119,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4726484838171428,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.7811032574202033,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.988363494280526,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.250716839846134,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1438524244727772,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2188044757908987,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.10988446750383,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2913647177197123,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4706733208125007,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.8189860426930102,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.258216042035083,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.990757256490291,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.7802507288156577,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.445812144869822,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.51917474039545,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.541398301940413,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.257180766699633,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.573410868245371,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.123669471503035,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5790776522805112,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1028745476433777,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.175059434825776,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.8401301311005596,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.715625035109804,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.488149783538301,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3609421202805807,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2772053804664587,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3475774140486747,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.230196644664403,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9827252200100527,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.6296692562501933,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4213137298191816,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3161335037118276,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.449292673526102,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.214630134981686,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.384979548015128,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.354025571954431,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5488992978440113,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2494712248604385,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3644351075640673,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.284583723543749,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.858974501004789,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.621540455592095,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.725874057746588,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2566510772080783,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.989779633832248,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.0717244516233198,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.66570666602106,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3139480722157146,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5715751084548497,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3609887258424225,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4621937552105297,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2416760922634493,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2039107582357413,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1452900244620885,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3225239976312095,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.380958834994468,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4091907259068956,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4162129879122163,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.127025680659679,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.7288240427094763,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.22271859794043,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4434183675253194,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.265044049453108,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.941874426958015,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3563161857495176,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2449323301710873,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.2066876793124135,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.68944607289016,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1460658899475247,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.9091204529811927,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.627948335935634,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.292218298140394,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.6749761734516455,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.169891598775161,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.526776041487673,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.8858719547723255,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.7774057692815433,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3614180210102096,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.1895936804634077,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.4306380917120776,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,2.978018229136367,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5260314813387255,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5538736380420812,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3672398781153134,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.190980537565042,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.5349356048820044,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.225543866008818,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.394753224875448,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.3352598713568353,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.240950902487391,fft
SKZFC_ART_2_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,3.6145376376086182,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08410144748503606,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06385945519986888,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05236861613043727,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05302337472532958,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03952360142326293,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0444889568619234,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05077703602702451,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03735936527619598,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.041268928623963974,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03907281033288729,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04556671571212321,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03751537239671894,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.055245033029255854,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.049127609538994116,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.040813739887735824,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06878178437771598,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.037365305784773574,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0393734822756019,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.052948414304797346,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04287182179018854,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.10838782038705343,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06460396332614929,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.02749054718372902,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03767780167194589,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07096142034477487,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03735766578870483,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.09313190166154162,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03829357713226004,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04715124934938162,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.036390881821854355,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0614413605988565,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04258850046674214,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0563603030410092,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.06843987987318526,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05163353353243691,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.08014498685718699,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05368661647778224,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03878615954424354,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.07847468227991133,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.03702008550330174,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05153585188875898,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.0826695865644339,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04625211396577952,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.04532457561268651,fft
SKZFC_ART_2_50_800_VitalDB,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,0.05842380819728356,fft
